timestamp,location_id,temp,pressure,humidity,wind_speed,precipitation,cloud_cover,uv
2023-08-25 22:39:16,Ramanathapuram,28.1,1007,72,16.9,0.0,31,1
2023-08-25 22:48:21,Ramanathapuram,28.2,1006,68,24.8,0.5,86,1
2023-08-25 22:57:25,Ramanathapuram,27.0,1006,73,24.8,0.2,72,1
2023-08-25 23:06:34,Ramanathapuram,27.7,1006,75,26.3,0.0,39,1
2023-08-25 23:15:39,Ramanathapuram,27.6,1007,72,24.5,0.0,50,1
2023-08-25 23:24:45,Ramanathapuram,27.4,1008,69,23.0,0.0,44,1
2023-08-25 23:33:56,Ramanathapuram,28.4,1007,71,21.2,0.0,28,1
2023-08-25 23:43:04,Ramanathapuram,28.0,1006,68,24.1,0.1,80,1
2023-08-25 23:52:09,Ramanathapuram,27.9,1006,69,21.2,0.0,46,1
2023-08-26 00:01:14,Ramanathapuram,26.9,1008,71,21.6,0.0,46,1
2023-08-26 00:10:18,Ramanathapuram,28.3,1007,69,18.0,0.0,30,1
2023-08-26 00:19:27,Ramanathapuram,29.9,1008,64,28.8,0.0,42,1
2023-08-26 00:28:32,Ramanathapuram,28.1,1007,68,21.6,0.0,24,1
2023-08-26 00:37:42,Ramanathapuram,27.3,1008,79,27.7,0.0,22,1
2023-08-26 00:46:48,Ramanathapuram,27.4,1008,76,9.0,0.1,85,1
2023-08-26 00:55:57,Ramanathapuram,27.4,1007,78,23.0,0.02,86,1
2023-08-26 01:05:01,Ramanathapuram,25.8,1008,83,7.2,0.11,82,1
2023-08-26 01:14:10,Ramanathapuram,26.1,1008,81,7.9,0.48,71,1
2023-08-26 01:23:20,Ramanathapuram,27.5,1007,79,11.9,0.0,31,1
2023-08-26 01:32:29,Ramanathapuram,27.8,1008,78,19.1,0.34,52,1
2023-08-26 01:41:38,Ramanathapuram,27.4,1008,81,23.0,0.0,40,1
2023-08-26 01:50:49,Ramanathapuram,27.8,1008,74,13.3,0.0,29,1
2023-08-26 01:59:58,Ramanathapuram,28.1,1007,72,13.0,0.15,82,1
2023-08-26 02:09:05,Ramanathapuram,28.3,1006,73,11.5,0.0,30,1
2023-08-26 02:18:11,Ramanathapuram,28.2,1006,72,16.6,0.0,25,1
2023-08-26 02:27:18,Ramanathapuram,28.0,1006,71,23.0,0.0,16,1
2023-08-26 02:36:27,Ramanathapuram,27.5,1008,72,25.9,0.0,55,1
2023-08-26 02:45:32,Ramanathapuram,26.5,1008,80,37.1,0.0,40,1
2023-08-26 02:54:37,Ramanathapuram,27.0,1008,77,23.0,0.0,29,1
2023-08-26 03:03:46,Ramanathapuram,26.8,1009,80,25.2,0.0,67,1
2023-08-26 03:12:52,Ramanathapuram,27.3,1009,79,33.8,0.0,26,1
2023-08-26 03:22:01,Ramanathapuram,26.8,1009,82,35.6,0.22,96,1
2023-08-26 03:31:08,Ramanathapuram,27.1,1008,81,35.6,0.01,99,1
2023-08-26 03:40:13,Ramanathapuram,27.8,1007,79,23.0,0.0,49,1
2023-08-26 03:49:18,Ramanathapuram,27.5,1006,83,23.0,0.0,14,1
2023-08-26 03:58:23,Ramanathapuram,27.7,1008,78,25.9,0.0,38,1
2023-08-26 04:07:28,Ramanathapuram,27.4,1009,79,26.6,0.0,22,1
2023-08-26 04:16:38,Ramanathapuram,27.6,1010,79,24.8,0.54,89,1
2023-08-26 04:25:47,Ramanathapuram,27.8,1009,76,27.0,0.0,30,1
2023-08-25 21:47:49,Ramban,21.5,1011,73,3.6,0.1,70,5
2023-08-25 21:56:52,Ramban,22.8,1011,56,3.6,0.0,4,6
2023-08-25 22:06:02,Ramban,18.4,1011,74,10.1,0.0,8,1
2023-08-25 22:15:12,Ramban,19.3,1011,75,8.6,0.0,16,1
2023-08-25 22:24:16,Ramban,19.4,1010,83,6.1,0.0,31,1
2023-08-25 22:33:25,Ramban,19.3,1009,80,7.2,0.0,22,1
2023-08-25 22:42:29,Ramban,17.8,1009,73,10.4,0.0,8,1
2023-08-25 22:51:32,Ramban,17.8,1011,81,8.6,0.7,77,1
2023-08-25 23:00:42,Ramban,18.1,1011,79,8.3,0.1,70,1
2023-08-25 23:09:47,Ramban,18.0,1012,69,9.4,0.0,5,1
2023-08-25 23:18:52,Ramban,18.8,1011,53,10.4,0.0,3,1
2023-08-25 23:28:01,Ramban,18.5,1011,79,8.3,0.1,77,1
2023-08-25 23:37:11,Ramban,18.9,1008,89,3.6,0.1,89,1
2023-08-25 23:46:16,Ramban,19.3,1007,92,5.0,0.1,72,1
2023-08-25 23:55:21,Ramban,19.4,1007,91,3.6,0.0,71,1
2023-08-26 00:04:27,Ramban,19.8,1008,88,7.2,0.0,22,1
2023-08-26 00:13:35,Ramban,22.5,1009,86,3.6,0.0,16,1
2023-08-26 00:22:39,Ramban,20.1,1010,86,6.1,0.0,27,1
2023-08-26 00:31:49,Ramban,19.3,1010,87,5.4,0.6,76,1
2023-08-26 00:40:56,Ramban,18.9,1010,74,7.6,0.0,9,1
2023-08-26 00:50:05,Ramban,18.8,1008,77,7.2,0.0,13,1
2023-08-26 00:59:09,Ramban,19.1,1011,75,6.8,0.0,11,1
2023-08-26 01:08:18,Ramban,18.8,1013,79,8.3,0.0,10,1
2023-08-26 01:17:27,Ramban,19.3,1012,83,4.7,0.12,77,1
2023-08-26 01:26:37,Ramban,17.9,1011,83,7.6,0.0,11,1
2023-08-26 01:35:46,Ramban,17.1,1012,75,8.6,0.0,7,1
2023-08-26 01:44:53,Ramban,16.9,1012,70,9.0,0.03,87,1
2023-08-26 01:54:04,Ramban,15.6,1012,68,10.4,0.0,5,1
2023-08-26 02:03:12,Ramban,15.6,1014,66,13.3,0.0,4,1
2023-08-26 02:12:17,Ramban,16.6,1013,59,10.4,0.0,4,1
2023-08-26 02:21:25,Ramban,16.2,1012,55,10.8,0.0,2,1
2023-08-26 02:30:35,Ramban,14.7,1014,40,13.0,0.0,0,1
2023-08-26 02:39:40,Ramban,15.2,1014,38,13.3,0.0,0,1
2023-08-26 02:48:44,Ramban,16.3,1011,54,10.8,0.0,4,1
2023-08-26 02:57:54,Ramban,15.8,1012,67,9.4,0.09,77,1
2023-08-26 03:06:59,Ramban,15.2,1014,62,10.8,0.0,5,1
2023-08-26 03:16:07,Ramban,15.8,1013,57,11.2,0.0,2,1
2023-08-26 03:25:16,Ramban,15.8,1013,40,12.2,0.0,0,1
2023-08-26 03:34:20,Ramban,16.4,1012,28,11.9,0.0,0,1
2023-08-26 03:43:25,Ramban,17.3,1012,43,10.1,0.0,16,1
2023-08-26 03:52:31,Ramban,17.4,1013,42,11.2,0.0,0,1
2023-08-26 04:01:36,Ramban,16.8,1014,49,11.9,0.0,5,1
2023-08-26 04:10:45,Ramban,14.8,1016,59,12.6,0.0,3,1
2023-08-26 04:19:55,Ramban,14.9,1016,52,13.0,0.0,1,1
2023-08-25 21:48:54,Ramgarh,30.0,1010,62,16.9,0.0,50,7
2023-08-25 21:57:57,Ramgarh,29.0,1011,66,11.2,0.0,75,7
2023-08-25 22:07:07,Ramgarh,25.0,1010,100,3.6,0.0,75,1
2023-08-25 22:16:17,Ramgarh,26.1,1007,70,7.9,0.0,48,1
2023-08-25 22:25:21,Ramgarh,26.0,1009,94,6.1,0.0,75,1
2023-08-25 22:34:30,Ramgarh,26.0,1008,100,4.0,0.0,50,1
2023-08-25 22:43:34,Ramgarh,25.0,1005,94,6.8,8.8,75,1
2023-08-25 22:52:38,Ramgarh,24.0,1006,100,6.8,1.8,75,1
2023-08-25 23:01:47,Ramgarh,25.0,1007,94,6.8,0.1,75,1
2023-08-25 23:10:52,Ramgarh,25.0,1006,94,6.8,0.0,75,1
2023-08-25 23:19:57,Ramgarh,24.0,1006,100,6.8,1.8,100,1
2023-08-25 23:29:06,Ramgarh,24.0,1007,100,3.6,0.0,100,1
2023-08-25 23:38:16,Ramgarh,22.8,1003,95,5.8,0.0,49,1
2023-08-25 23:47:21,Ramgarh,23.2,1001,97,7.6,0.0,64,1
2023-08-25 23:56:26,Ramgarh,26.0,1006,94,6.1,0.0,50,1
2023-08-26 00:05:32,Ramgarh,25.0,1006,100,3.6,0.0,75,1
2023-08-26 00:14:40,Ramgarh,24.0,1005,94,20.2,0.0,75,1
2023-08-26 00:23:44,Ramgarh,24.0,1006,94,20.2,0.1,100,1
2023-08-26 00:32:54,Ramgarh,24.0,1009,94,6.1,0.2,75,1
2023-08-26 00:42:01,Ramgarh,24.0,1009,94,3.6,0.3,75,1
2023-08-26 00:51:10,Ramgarh,24.5,1004,81,3.6,0.08,89,1
2023-08-26 01:00:14,Ramgarh,24.0,1009,89,3.6,0.0,50,1
2023-08-26 01:09:23,Ramgarh,24.0,1009,89,9.0,0.22,75,1
2023-08-26 01:18:33,Ramgarh,24.0,1008,94,3.6,0.22,75,1
2023-08-26 01:27:42,Ramgarh,23.0,1008,94,9.0,0.54,100,1
2023-08-26 01:36:51,Ramgarh,22.4,1005,96,19.1,0.01,100,1
2023-08-26 01:45:58,Ramgarh,23.0,1009,89,11.2,0.0,75,1
2023-08-26 01:55:09,Ramgarh,22.0,1009,88,3.6,0.0,50,1
2023-08-26 02:04:18,Ramgarh,23.0,1010,94,3.6,0.0,75,1
2023-08-26 02:13:22,Ramgarh,22.9,1006,93,4.0,0.0,47,1
2023-08-26 02:22:30,Ramgarh,23.0,1011,94,3.6,1.54,75,1
2023-08-26 02:31:40,Ramgarh,23.0,1010,94,3.6,0.0,50,1
2023-08-26 02:40:45,Ramgarh,23.0,1009,94,3.6,0.03,75,1
2023-08-26 02:49:49,Ramgarh,22.0,1006,94,11.2,0.13,100,1
2023-08-26 02:58:59,Ramgarh,23.0,1006,94,9.0,0.18,100,1
2023-08-26 03:08:04,Ramgarh,22.0,1007,100,3.6,0.0,75,1
2023-08-26 03:17:12,Ramgarh,23.0,1007,94,3.6,0.12,100,1
2023-08-26 03:26:21,Ramgarh,23.0,1008,94,11.2,0.01,75,1
2023-08-26 03:35:25,Ramgarh,24.0,1008,89,11.2,0.0,75,1
2023-08-26 03:44:30,Ramgarh,24.0,1011,89,3.6,0.0,50,1
2023-08-26 03:53:36,Ramgarh,23.0,1013,94,13.0,0.0,75,1
2023-08-26 04:02:41,Ramgarh,21.7,1010,79,9.4,0.0,8,1
2023-08-26 04:11:50,Ramgarh,22.0,1014,88,9.0,0.0,0,1
2023-08-26 04:21:00,Ramgarh,22.0,1014,88,3.6,0.0,0,1
2023-08-25 21:54:04,Rampur,29.3,1005,70,4.7,0.1,82,6
2023-08-25 22:03:10,Rampur,30.6,1006,63,3.6,0.0,7,8
2023-08-25 22:12:20,Rampur,25.6,1005,81,3.6,0.0,3,1
2023-08-25 22:21:28,Rampur,25.7,1005,83,5.4,0.0,4,1
2023-08-25 22:30:33,Rampur,25.5,1004,79,6.8,0.0,7,1
2023-08-25 22:39:40,Rampur,25.4,1002,68,6.5,0.0,4,1
2023-08-25 22:48:45,Rampur,25.0,1002,73,5.4,0.0,4,1
2023-08-25 22:57:50,Rampur,26.0,1003,85,5.8,0.0,8,1
2023-08-25 23:06:58,Rampur,25.7,1005,88,8.3,2.5,70,1
2023-08-25 23:16:03,Rampur,26.7,1003,56,9.4,0.0,45,1
2023-08-25 23:25:09,Rampur,25.1,1004,91,12.2,0.3,70,1
2023-08-25 23:34:20,Rampur,25.1,1004,83,5.4,0.0,45,1
2023-08-25 23:43:28,Rampur,23.0,1002,95,15.8,0.7,92,1
2023-08-25 23:52:33,Rampur,22.9,1001,92,10.1,0.1,74,1
2023-08-26 00:01:38,Rampur,24.5,1001,85,3.6,0.0,28,1
2023-08-26 00:10:42,Rampur,25.7,1002,84,9.4,0.0,11,1
2023-08-26 00:19:51,Rampur,30.0,1003,73,6.5,0.0,22,1
2023-08-26 00:28:57,Rampur,26.5,1004,88,8.3,0.0,12,1
2023-08-26 00:38:06,Rampur,25.6,1004,89,10.1,0.0,13,1
2023-08-26 00:47:13,Rampur,25.3,1003,93,11.2,0.6,74,1
2023-08-26 00:56:21,Rampur,24.0,1002,97,8.3,1.63,71,1
2023-08-26 01:05:26,Rampur,25.3,1005,90,9.4,0.87,55,1
2023-08-26 01:14:35,Rampur,25.0,1007,91,7.6,0.13,71,1
2023-08-26 01:23:45,Rampur,24.1,1005,95,7.2,2.73,72,1
2023-08-26 01:32:53,Rampur,24.5,1005,92,10.8,0.0,17,1
2023-08-26 01:42:02,Rampur,24.5,1005,88,6.5,0.0,19,1
2023-08-26 01:51:13,Rampur,23.3,1006,94,8.6,0.0,17,1
2023-08-26 02:00:22,Rampur,23.4,1005,92,9.7,0.87,80,1
2023-08-26 02:09:29,Rampur,24.0,1006,89,5.8,0.0,10,1
2023-08-26 02:18:35,Rampur,24.9,1006,82,5.0,0.0,4,1
2023-08-26 02:27:43,Rampur,23.8,1005,74,4.3,0.0,2,1
2023-08-26 02:36:51,Rampur,23.5,1006,68,3.6,0.0,1,1
2023-08-26 02:45:56,Rampur,25.2,1005,79,5.4,0.0,5,1
2023-08-26 02:55:02,Rampur,25.2,1004,81,3.6,0.0,9,1
2023-08-26 03:04:10,Rampur,25.5,1004,76,4.7,0.0,29,1
2023-08-26 03:13:16,Rampur,22.1,1006,53,9.4,0.0,10,1
2023-08-26 03:22:25,Rampur,21.5,1006,65,4.7,0.0,5,1
2023-08-26 03:31:32,Rampur,22.0,1007,76,8.3,0.0,0,1
2023-08-26 03:40:37,Rampur,21.9,1005,68,4.3,0.0,0,1
2023-08-26 03:49:42,Rampur,22.5,1005,67,3.6,0.0,0,1
2023-08-26 03:58:47,Rampur,23.6,1006,72,5.4,0.0,13,1
2023-08-26 04:07:52,Rampur,24.3,1006,75,4.7,0.0,20,1
2023-08-26 04:17:03,Rampur,24.0,1007,59,5.4,0.0,9,1
2023-08-26 04:26:11,Rampur,24.2,1008,64,3.6,0.0,5,1
2023-08-25 21:48:56,Ranchi,30.0,1010,62,16.9,0.0,50,7
2023-08-25 21:57:59,Ranchi,29.0,1011,66,11.2,0.0,75,7
2023-08-25 22:07:09,Ranchi,25.0,1010,100,3.6,0.0,75,1
2023-08-25 22:16:19,Ranchi,26.1,1007,70,7.6,0.0,45,1
2023-08-25 22:25:23,Ranchi,26.0,1009,94,6.1,0.0,75,1
2023-08-25 22:34:32,Ranchi,26.0,1008,100,4.0,0.0,50,1
2023-08-25 22:43:36,Ranchi,25.0,1005,94,6.8,8.5,75,1
2023-08-25 22:52:40,Ranchi,24.0,1006,100,6.8,2.0,75,1
2023-08-25 23:01:49,Ranchi,25.0,1007,94,6.8,0.0,75,1
2023-08-25 23:10:54,Ranchi,25.0,1006,94,6.8,0.0,75,1
2023-08-25 23:19:59,Ranchi,24.0,1006,100,6.8,1.8,100,1
2023-08-25 23:29:08,Ranchi,24.0,1007,100,3.6,0.0,100,1
2023-08-25 23:38:18,Ranchi,22.9,1003,95,5.8,0.0,48,1
2023-08-25 23:47:23,Ranchi,23.5,1001,96,7.6,0.0,61,1
2023-08-25 23:56:28,Ranchi,26.0,1006,94,6.1,0.0,50,1
2023-08-26 00:05:34,Ranchi,25.0,1006,100,3.6,0.0,75,1
2023-08-26 00:14:42,Ranchi,24.0,1005,94,20.2,0.0,75,1
2023-08-26 00:23:46,Ranchi,24.0,1006,94,20.2,0.1,100,1
2023-08-26 00:32:56,Ranchi,24.0,1009,94,6.1,0.1,75,1
2023-08-26 00:42:03,Ranchi,24.0,1009,94,3.6,0.4,75,1
2023-08-26 00:51:12,Ranchi,24.8,1004,81,3.6,0.09,82,1
2023-08-26 01:00:16,Ranchi,24.0,1009,89,3.6,0.0,50,1
2023-08-26 01:09:25,Ranchi,24.0,1009,89,9.0,0.28,75,1
2023-08-26 01:18:35,Ranchi,24.0,1008,94,3.6,0.2,75,1
2023-08-26 01:27:44,Ranchi,23.0,1008,94,9.0,0.79,100,1
2023-08-26 01:36:53,Ranchi,22.7,1005,95,19.1,0.01,100,1
2023-08-26 01:46:00,Ranchi,23.0,1009,89,11.2,0.0,75,1
2023-08-26 01:55:11,Ranchi,22.0,1009,88,3.6,0.01,50,1
2023-08-26 02:04:20,Ranchi,23.0,1010,94,3.6,0.0,75,1
2023-08-26 02:13:24,Ranchi,23.1,1006,93,4.0,0.0,45,1
2023-08-26 02:22:32,Ranchi,23.0,1011,94,3.6,1.78,75,1
2023-08-26 02:31:42,Ranchi,23.0,1010,94,3.6,0.0,50,1
2023-08-26 02:40:47,Ranchi,23.0,1009,94,3.6,0.03,75,1
2023-08-26 02:49:51,Ranchi,22.0,1006,94,11.2,0.16,100,1
2023-08-26 02:59:01,Ranchi,23.0,1006,94,9.0,0.18,100,1
2023-08-26 03:08:06,Ranchi,22.0,1007,100,3.6,0.0,75,1
2023-08-26 03:17:14,Ranchi,23.0,1007,94,3.6,0.15,100,1
2023-08-26 03:26:23,Ranchi,23.0,1008,94,11.2,0.01,75,1
2023-08-26 03:35:27,Ranchi,24.0,1008,89,11.2,0.0,75,1
2023-08-26 03:44:32,Ranchi,24.0,1011,89,3.6,0.0,50,1
2023-08-26 03:53:38,Ranchi,23.0,1013,94,13.0,0.0,75,1
2023-08-26 04:02:43,Ranchi,21.7,1010,79,9.4,0.0,8,1
2023-08-26 04:11:52,Ranchi,22.0,1014,88,9.0,0.0,0,1
2023-08-26 04:21:02,Ranchi,22.0,1014,88,3.6,0.0,0,1
2023-08-25 21:55:41,Ranipet,32.2,1008,48,18.7,0.0,44,8
2023-08-25 22:04:51,Ranipet,32.1,1009,48,12.6,0.0,26,8
2023-08-25 22:14:01,Ranipet,25.7,1007,79,4.0,0.5,62,1
2023-08-25 22:23:05,Ranipet,24.8,1007,83,4.7,0.0,22,1
2023-08-25 22:32:14,Ranipet,25.0,1008,87,7.9,4.5,83,1
2023-08-25 22:41:18,Ranipet,25.9,1006,81,6.8,1.3,86,1
2023-08-25 22:50:22,Ranipet,25.9,1004,76,23.0,0.6,56,1
2023-08-25 22:59:31,Ranipet,24.3,1005,75,16.9,0.1,51,1
2023-08-25 23:08:36,Ranipet,24.8,1005,80,9.0,0.2,83,1
2023-08-25 23:17:41,Ranipet,26.2,1005,76,10.1,0.2,70,1
2023-08-25 23:26:50,Ranipet,26.7,1006,67,18.0,0.0,49,1
2023-08-25 23:36:00,Ranipet,25.9,1007,68,13.7,0.0,13,1
2023-08-25 23:45:05,Ranipet,26.4,1005,65,16.6,0.0,20,1
2023-08-25 23:54:10,Ranipet,26.1,1005,65,18.7,0.0,46,1
2023-08-26 00:03:16,Ranipet,26.5,1006,60,16.2,0.0,27,1
2023-08-26 00:12:24,Ranipet,26.5,1006,65,14.0,0.0,26,1
2023-08-26 00:21:28,Ranipet,31.0,1006,49,14.0,0.0,45,1
2023-08-26 00:30:38,Ranipet,26.0,1006,71,14.0,0.0,38,1
2023-08-26 00:39:45,Ranipet,25.8,1007,72,14.8,0.0,50,1
2023-08-26 00:48:54,Ranipet,25.8,1007,76,7.2,0.0,50,1
2023-08-26 00:57:58,Ranipet,24.3,1005,84,9.0,0.0,16,1
2023-08-26 01:07:07,Ranipet,25.0,1007,81,9.0,0.0,29,1
2023-08-26 01:16:16,Ranipet,26.8,1007,70,9.0,0.0,49,1
2023-08-26 01:25:26,Ranipet,26.6,1007,70,10.1,0.47,89,1
2023-08-26 01:34:35,Ranipet,24.2,1008,88,7.6,1.41,80,1
2023-08-26 01:43:44,Ranipet,24.6,1007,90,7.2,0.0,21,1
2023-08-26 01:52:53,Ranipet,25.5,1007,83,3.6,5.13,89,1
2023-08-26 02:02:01,Ranipet,25.8,1007,81,11.2,0.17,85,1
2023-08-26 02:11:06,Ranipet,25.6,1006,79,9.4,0.16,81,1
2023-08-26 02:20:14,Ranipet,26.5,1006,77,5.0,0.13,51,1
2023-08-26 02:29:24,Ranipet,26.4,1006,69,12.2,0.0,27,1
2023-08-26 02:38:29,Ranipet,25.0,1006,80,13.3,0.2,78,1
2023-08-26 02:47:33,Ranipet,25.1,1007,66,12.6,0.0,31,1
2023-08-26 02:56:43,Ranipet,25.8,1007,67,15.5,0.0,31,1
2023-08-26 03:05:48,Ranipet,25.3,1007,69,16.2,0.0,11,1
2023-08-26 03:14:56,Ranipet,26.0,1008,69,10.4,0.0,25,1
2023-08-26 03:24:05,Ranipet,26.2,1008,72,6.8,0.0,15,1
2023-08-26 03:33:09,Ranipet,25.7,1008,78,5.0,0.0,24,1
2023-08-26 03:42:14,Ranipet,25.9,1007,73,4.7,0.01,71,1
2023-08-26 03:51:20,Ranipet,27.0,1007,71,3.6,0.15,59,1
2023-08-26 04:00:25,Ranipet,26.0,1008,83,3.6,0.06,70,1
2023-08-26 04:09:34,Ranipet,23.4,1010,92,4.0,0.23,70,1
2023-08-26 04:18:44,Ranipet,25.2,1010,87,3.6,1.02,78,1
2023-08-26 04:27:48,Ranipet,24.7,1009,90,3.6,0.28,71,1
2023-08-25 21:46:58,Ratlam,26.5,1009,64,22.7,0.0,49,7
2023-08-25 21:56:01,Ratlam,24.0,1011,84,19.4,0.0,72,5
2023-08-25 22:05:11,Ratlam,21.6,1009,87,12.2,0.0,18,1
2023-08-25 22:14:21,Ratlam,23.5,1009,74,12.6,0.0,29,1
2023-08-25 22:23:25,Ratlam,23.9,1008,75,10.4,0.0,11,1
2023-08-25 22:32:34,Ratlam,23.4,1007,77,11.2,0.0,9,1
2023-08-25 22:41:38,Ratlam,23.1,1006,82,17.3,0.0,25,1
2023-08-25 22:50:42,Ratlam,22.5,1005,84,18.4,0.0,38,1
2023-08-25 22:59:51,Ratlam,24.6,1003,73,13.7,0.0,78,1
2023-08-25 23:08:56,Ratlam,22.5,1004,96,6.5,1.1,78,1
2023-08-25 23:18:01,Ratlam,23.1,1002,95,18.7,0.3,100,1
2023-08-25 23:27:10,Ratlam,22.7,1003,98,14.4,1.4,100,1
2023-08-25 23:36:20,Ratlam,22.8,1002,96,24.1,0.4,100,1
2023-08-25 23:45:25,Ratlam,22.7,1003,96,24.1,0.0,77,1
2023-08-25 23:54:30,Ratlam,22.6,1004,93,23.8,0.0,52,1
2023-08-26 00:03:36,Ratlam,22.5,1004,92,22.7,0.0,64,1
2023-08-26 00:12:44,Ratlam,23.8,1005,93,9.7,0.0,41,1
2023-08-26 00:21:48,Ratlam,22.3,1005,97,15.8,0.1,100,1
2023-08-26 00:30:58,Ratlam,22.3,1001,99,24.5,6.5,100,1
2023-08-26 00:40:05,Ratlam,21.9,1000,98,29.5,1.5,100,1
2023-08-26 00:49:14,Ratlam,21.9,1001,97,24.1,0.09,100,1
2023-08-26 00:58:18,Ratlam,21.9,1005,97,9.7,0.01,99,1
2023-08-26 01:07:27,Ratlam,22.3,1007,97,6.5,0.0,65,1
2023-08-26 01:16:36,Ratlam,22.9,1007,97,9.4,0.0,100,1
2023-08-26 01:25:46,Ratlam,23.2,1007,97,13.7,0.0,74,1
2023-08-26 01:34:55,Ratlam,22.5,1006,93,9.0,0.28,85,1
2023-08-26 01:44:03,Ratlam,23.1,1008,95,11.2,0.0,42,1
2023-08-26 01:53:13,Ratlam,22.5,1007,98,10.8,0.0,100,1
2023-08-26 02:02:21,Ratlam,23.0,1007,94,10.1,0.0,45,1
2023-08-26 02:11:26,Ratlam,24.0,1007,89,9.4,0.0,24,1
2023-08-26 02:20:34,Ratlam,24.3,1007,84,3.6,0.0,26,1
2023-08-26 02:29:44,Ratlam,24.3,1006,83,5.4,0.0,13,1
2023-08-26 02:38:49,Ratlam,23.7,1007,61,3.6,0.0,20,1
2023-08-26 02:47:53,Ratlam,23.5,1006,59,4.7,0.0,15,1
2023-08-26 02:57:03,Ratlam,22.9,1006,54,5.4,0.0,10,1
2023-08-26 03:06:08,Ratlam,21.5,1009,72,11.2,0.0,2,1
2023-08-26 03:15:16,Ratlam,21.5,1010,63,12.6,0.0,0,1
2023-08-26 03:24:25,Ratlam,21.5,1010,70,11.5,0.0,0,1
2023-08-26 03:33:29,Ratlam,21.5,1009,66,11.5,0.0,0,1
2023-08-26 03:42:34,Ratlam,21.2,1009,77,9.0,0.0,0,1
2023-08-26 03:51:40,Ratlam,22.0,1010,78,8.6,0.0,0,1
2023-08-26 04:00:45,Ratlam,22.4,1011,75,8.6,0.0,0,1
2023-08-26 04:09:54,Ratlam,22.5,1012,72,7.2,0.0,0,1
2023-08-26 04:19:04,Ratlam,22.2,1012,68,4.7,0.0,0,1
2023-08-25 21:52:39,Ratnagiri,28.0,1010,71,3.6,0.0,30,7
2023-08-25 22:01:44,Ratnagiri,27.5,1011,76,3.6,0.0,25,7
2023-08-25 22:10:53,Ratnagiri,25.3,1009,85,5.8,0.0,51,1
2023-08-25 22:20:02,Ratnagiri,25.8,1009,87,7.9,0.2,70,1
2023-08-25 22:29:06,Ratnagiri,26.5,1008,85,8.3,0.1,52,1
2023-08-25 22:38:15,Ratnagiri,25.5,1008,88,4.7,0.7,51,1
2023-08-25 22:47:19,Ratnagiri,26.0,1006,85,14.4,3.3,80,1
2023-08-25 22:56:23,Ratnagiri,25.7,1006,85,9.4,0.1,59,1
2023-08-25 23:05:32,Ratnagiri,25.8,1006,83,10.4,0.2,62,1
2023-08-25 23:14:38,Ratnagiri,26.1,1006,84,13.0,0.5,72,1
2023-08-25 23:23:43,Ratnagiri,25.0,1007,90,6.5,0.7,84,1
2023-08-25 23:32:53,Ratnagiri,25.0,1007,94,9.7,1.1,79,1
2023-08-25 23:42:02,Ratnagiri,25.4,1007,88,9.0,0.4,71,1
2023-08-25 23:51:07,Ratnagiri,25.5,1007,88,13.3,1.5,82,1
2023-08-26 00:00:12,Ratnagiri,25.5,1007,86,11.2,0.0,57,1
2023-08-26 00:09:17,Ratnagiri,25.3,1007,85,3.6,0.0,53,1
2023-08-26 00:18:25,Ratnagiri,26.1,1008,84,9.0,0.0,44,1
2023-08-26 00:27:29,Ratnagiri,25.3,1007,84,3.6,0.0,54,1
2023-08-26 00:36:40,Ratnagiri,25.7,1007,87,13.3,0.8,83,1
2023-08-26 00:45:46,Ratnagiri,25.4,1006,88,16.2,0.8,86,1
2023-08-26 00:54:55,Ratnagiri,25.2,1005,88,11.9,2.92,77,1
2023-08-26 01:03:59,Ratnagiri,25.0,1007,88,10.1,1.34,78,1
2023-08-26 01:13:08,Ratnagiri,25.3,1008,89,11.5,2.07,71,1
2023-08-26 01:22:18,Ratnagiri,25.5,1008,87,6.8,0.05,80,1
2023-08-26 01:31:27,Ratnagiri,25.9,1008,85,4.3,0.0,66,1
2023-08-26 01:40:36,Ratnagiri,25.4,1007,90,5.8,0.03,83,1
2023-08-26 01:49:47,Ratnagiri,25.0,1009,90,3.6,0.31,74,1
2023-08-26 01:58:55,Ratnagiri,25.0,1008,88,6.1,0.04,62,1
2023-08-26 02:08:03,Ratnagiri,24.8,1007,89,4.0,0.55,83,1
2023-08-26 02:17:09,Ratnagiri,24.6,1007,91,5.0,0.63,86,1
2023-08-26 02:26:16,Ratnagiri,24.8,1006,90,7.9,0.47,67,1
2023-08-26 02:35:25,Ratnagiri,24.9,1005,90,6.5,0.82,76,1
2023-08-26 02:44:30,Ratnagiri,25.4,1004,87,19.4,0.08,100,1
2023-08-26 02:53:34,Ratnagiri,25.7,1003,90,37.8,2.38,100,1
2023-08-26 03:02:44,Ratnagiri,24.4,1008,84,12.2,0.0,63,1
2023-08-26 03:11:50,Ratnagiri,25.7,1009,82,5.4,0.07,54,1
2023-08-26 03:20:59,Ratnagiri,25.2,1010,83,4.3,0.0,91,1
2023-08-26 03:30:06,Ratnagiri,24.3,1010,90,3.6,0.0,67,1
2023-08-26 03:39:11,Ratnagiri,24.4,1009,90,9.4,0.0,72,1
2023-08-26 03:48:16,Ratnagiri,24.8,1009,90,8.6,0.01,84,1
2023-08-26 03:57:21,Ratnagiri,25.1,1009,92,9.0,0.0,37,1
2023-08-26 04:06:26,Ratnagiri,25.1,1010,91,7.9,0.0,26,1
